PROVINCIA,COD PROVINCIA,Gran Área Metropo.,ID,Cantón,Total toneladas de residuos por mes,Toneladas de residuos valorizables por mes,Porcentaje de valorizables del total,Recoge residuos por separado en casas (total o parcialmente en el cantón),Tiene programas de reciclaje al menos 1 vez al mes,Porcentaje de hogares que separan,Notas
Guanacaste,5,2,507,Abangares,168,5,3%,SÍ,SÍ,27%
San José,1,2,112,Acosta,130,4.4,3%,SÍ,SÍ,49%,"*El 8 de julio de 2013 se corrigió la cifra de reciclaje de Acosta. Vilma Naranjo, encargada del grupo que da el servicio a la Municipalidad, mostró que de febrero a junio, las toneladas recicladas por mes son en promedio 4,4 y no 40 como originalmente se consignó."
Puntarenas,6,2,606,Aguirre,nd,nd,nd,nd,nd,36%
Alajuela,2,1,201,Alajuela,5910,60,1%,NO,SÍ,39%
San José,1,1,110,Alajuelita,1400,nd,nd,SÍ,SÍ,34%
Cartago,3,2,306,Alvarado,122,9,7%,SÍ,SÍ,58%
San José,1,1,106,Aserrí,840,3,0%,NO,SÍ,37%
Alajuela,2,1,205,Atenas,nd,nd,nd,nd,nd,51%
Guanacaste,5,2,504,Bagaces,166,0.8,0%,NO,SÍ,26%
Heredia,4,1,402,Barva,694,17,2%,NO,SÍ,49%
Heredia,4,1,407,Belén,600,11,2%,SÍ,SÍ,62%
Puntarenas,6,2,603,Buenos Aires,408,0,0%,NO,NO,38%
Guanacaste,5,2,506,Cañas,420,7,2%,NO,SÍ,23%
Guanacaste,5,2,505,Carrillo,789,182,23%,NO,si,34%
Cartago,3,1,301,Cartago,2568,0,0%,NO,SÍ,39%
Puntarenas,6,2,610,Corredores,720,44,6%,NO,SÍ,39%
Puntarenas,6,2,608,Coto Brus,280,11,4%,NO,SÍ,35%
San José,1,1,118,Curridabat,1666,100,6%,SÍ,SÍ,52%
San José,1,1,103,Desamparados,4200,100,2%,SÍ,SÍ,47%
San José,1,2,117,Dota,40,18,45%,SÍ,SÍ,76%
Cartago,3,1,308,El Guarco,nd,nd,nd,nd,nd,35%
San José,1,1,102,Escazú,1952,97,5%,SÍ,SÍ,64%
Puntarenas,6,2,602,Esparza,440,5,1%,SÍ,sí,29%
Heredia,4,1,408,Flores,525,0,0%,NO,SÍ,47%
Puntarenas,6,2,611,Garabito,970,45,5%,NO,SÍ,33%
San José,1,1,108,Goicoechea,3200,0,0%,NO,SÍ,40%
Puntarenas,6,2,607,Golfito,nd,nd,nd,nd,nd,39%
Alajuela,2,1,203,Grecia,1250,5,0%,NO,SÍ,42%
Limón,7,2,706,Guácimo,nd,nd,nd,nd,nd,42%
Alajuela,2,2,215,Guatuso,132,0,0%,NO,SÍ,40%
Heredia,4,1,401,Heredia,3200,12,0%,NO,SÍ,45%
Guanacaste,5,2,511,Hojancha,40,nd,nd,NO,sí,55%
Cartago,3,2,304,Jiménez,52,32,62%,SÍ,SÍ,67%
Guanacaste,5,2,510,La Cruz,300,0,0%,NO,no,24%
Cartago,3,1,303,La Unión,1920,0,0%,SÍ,SÍ,38%
San José,1,2,120,León Cortés Castro,125,30,24%,SÍ,SÍ,57%
Guanacaste,5,2,501,Liberia,nd,nd,nd,nd,nd,28%
Limón,7,2,701,Limón,nd,nd,nd,nd,nd,30%
Alajuela,2,2,214,Los Chiles,150,0.5,0%,NO,SÍ,40%
Limón,7,2,705,Matina,400,0,0%,NO,SÍ,34%
San José,1,1,115,Montes de Oca,1400,13,1%,SÍ,SÍ,49%
Puntarenas,6,2,604,Montes de Oro,227,0,0%,NO,SÍ,28%
San José,1,1,107,Mora,420,8,2%,SÍ,SÍ,50%
San José,1,1,114,Moravia,341,0,0%,NO,SÍ,46%
Guanacaste,5,2,509,Nandayure,83,0.3,0%,NO,SÍ,48%
Alajuela,2,2,206,Naranjo,665,5,1%,NO,SÍ,51%
Guanacaste,5,2,502,Nicoya,38,11,29%,SÍ,SÍ,44%
Cartago,3,1,307,Oreamuno,833,45,5%,SÍ,SÍ,41%
Alajuela,2,2,209,Orotina,336,0,0%,NO,SÍ,25%
Puntarenas,6,2,605,Osa,200,20,10%,SÍ,SÍ,34%
Alajuela,2,1,207,Palmares,700,3,0%,NO,SÍ,34%
Cartago,3,1,302,Paraíso,1000,2.5,0%,SÍ,SÍ,32%
Puntarenas,6,2,609,Parrita,264,"0,6",nd,NO,nd,29%
San José,1,2,119,Pérez Zeledón,1080,36,3%,SÍ,Sí,48%
Alajuela,2,1,208,Poás,465,6,1%,SÍ,SÍ,34%
Limón,7,2,702,Pococí,nd,nd,nd,nd,nd,49%
Puntarenas,6,2,601,Puntarenas,2210,3,0%,NO,SÍ,29%
San José,1,2,104,Puriscal,260,25,10%,SÍ,SÍ,55%
Alajuela,2,2,210,San Carlos,2700,nd,0%,SÍ,SÍ,45%
Heredia,4,2,406,San Isidro,417,7,2%,SÍ,SÍ,52%
San José,1,1,101,San José,9296.5,96.5,1%,SÍ,SÍ,39%
Alajuela,2,2,204,San Mateo,80,0,0%,NO,SÍ,35%
Heredia,4,1,409,San Pablo,644,6,1%,NO,SÍ,46%
Heredia,4,1,405,San Rafael,970,80,8%,SÍ,SÍ,57%
Alajuela,2,1,202,San Ramón,1536,nd,0%,NO,SÍ,41%
San José,1,1,109,Santa Ana,1300,60,5%,SÍ,SÍ,55%
Heredia,4,1,404,Santa Bárbara,620,6,1%,NO,SÍ,44%
Guanacaste,5,2,503,Santa Cruz,1100,33,3%,SÍ,si,38%
Heredia,4,1,403,Santo Domingo,1048,40,4%,SÍ,SÍ,57%
Heredia,4,2,410,Sarapiquí,1290,0,0%,NO,SÍ,38%
Limón,7,2,703,Siquirres,320,5,2%,SÍ,SI,47%
Limón,7,2,704,Talamanca,196,12,6%,NO,sí,48%
San José,1,2,105,Tarrazú,500,6,1%,NO,SÍ,56%
San José,1,1,113,Tibás,1688,15,1%,SÍ,SÍ,43%
Guanacaste,5,2,508,Tilarán,nd,nd,nd,nd,nd,42%
Cartago,3,2,305,Turrialba,1800,22,1%,NO,si,36%
San José,1,2,116,Turrubares,23,0,0%,NO,no,56%
Alajuela,2,2,213,Upala,240,0,0%,NO,no,38%
Alajuela,2,2,212,Valverde Vega,450,0,0%,NO,NO,41%
San José,1,1,111,Vázquez de Coronado,1233,0,0%,NO,SI,47%
Alajuela,2,2,211,Zarcero,139,47,34%,SÍ,SÍ,68%
